Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
20,0.00613703507120887,0.253984973707364,0.154256426477394,-0.00875859577537264,0.00632060875077656,0.0146688635206771,0.072793430176785,0.0382409766819878,0.0319680138568813,0.862562647702231,3.23602449657896,0.485656361234667,2.17902019542706,0.325074532193557,4.06184578220977,1.15628029587593,3.02568143157328,-0.120115945239438,2.09085688674734,8.34831609696454,0.71342162043231,0.152200644787733,0.319247761170415,0.0228066722435247,1.17803863019753,3.35035593855011,0.789285882232348,0.387319191825909,0.706823178118521,0.294509657549384,0.0801867016185506,0.377628094447169,0.00466666554113603,0.000313721253999247,1.01758227106833,1.01116772024656,1.00634370608686,0.710105525848624,0.109538340839259,0.180356133312116,1.18870632301711,1.16341908620321,0.284668684601313,0.744903079487696,-0.0295717640890089,0.0016409813665713,0.915421277588852,0.0299489859933434,1.01795326413175,-3.70147828702813e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11150505594094,0.531791516473383,0.444602022376378,0.208207209172468,0.449577914196474,0.843889486831816,-1.09656531511374,4.26088985571178,6.4110949522017
21,0.00578594563961928,0.256242592037183,0.151907329407326,-0.00946634108268096,0.00585128529547863,0.0147920831135897,0.0716552457572631,0.0377152086844876,0.0315513247245936,0.887205525436899,3.31095698194536,0.490409216233877,2.19747082460767,0.323433496028182,4.08612054973026,1.16817100457512,3.03725886891667,-0.119309323761532,2.12668142487831,8.45238496716695,0.717160760529408,0.15238788013575,0.318783462876848,0.0226273720288809,1.18071102111735,3.37283308529583,0.791076384148627,0.38977415118796,0.708426612670412,0.295177755279338,0.0810829852694587,0.378991212969027,0.00486085176401266,0.000165572426737224,1.01701271631517,1.01081487536782,1.00613152922299,0.710151656987048,0.10787724168709,0.181971101325862,1.18734641072473,1.16254316175274,0.285887552840536,0.743311126519633,-0.0291986793601689,0.00179482718183899,0.916361063218671,0.0293910413482482,1.01741212218903,-4.06704598018175e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1139541481955,0.533676446770496,0.445581659278199,0.209751117798452,0.448894908207843,0.837429014966851,-1.10597306619687,4.27691583767166,6.41954132312049
22,0.00540024844457167,0.258621003153653,0.149555225384891,-0.0101856683655021,0.00538146588146526,0.014713288650406,0.0706792848011644,0.0372601519740398,0.0311888533204738,0.911263134837277,3.38081466445071,0.494004966511691,2.21379821025616,0.321364726639783,4.11102243741991,1.18065480561838,3.0488178079958,-0.118450176194271,2.16275414151217,8.54952355634914,0.719355386586774,0.152861915908063,0.318556546961866,0.0224358696295716,1.18345415283419,3.39602271152031,0.792914282398905,0.391798728341716,0.710072491700511,0.295863538208546,0.0820257148515454,0.380450609083514,0.00492723419908811,3.75145953221748e-05,1.0164280193754,1.01042724968679,1.00593884388061,0.710138390162882,0.106204906995273,0.183656702841845,1.18623461609052,1.16183789011603,0.287192498603269,0.741620327887864,-0.0288128264911332,0.00190003918910036,0.91714949255685,0.0288341882018332,1.0168432909782,-4.44772688648172e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11656304374284,0.535741503844415,0.446625217497134,0.211250781760678,0.448583756877022,0.832324187153132,-1.11529852570318,4.29327276236468,6.42859632863546
23,0.00498587740963322,0.261080116454889,0.147200974212982,-0.0109079475356054,0.00491104507697804,0.0144663019485156,0.0698530680523702,0.036871073133844,0.0308772555554225,0.93452349826115,3.44527630605319,0.496427866148972,2.22803986922572,0.318885624740428,4.13618602478759,1.19354696372342,3.06017793657888,-0.117538875514709,2.19865285267075,8.63924323428889,0.720006438158327,0.153582647324051,0.318538169051656,0.0222318227836349,1.1862352995189,3.41955106320316,0.79477765067766,0.393424590297461,0.711741179711338,0.296558824879724,0.0830002566378667,0.381988604057106,0.00489378187309579,-6.18900466683431e-05,1.01584012280702,1.01001080679668,1.00577153825594,0.710085512492222,0.104525279213379,0.185389208294399,1.18534831363444,1.16128806465298,0.288562205995765,0.739855006094344,-0.028417212090108,0.00196113522903747,0.917799752460472,0.0282797045248041,1.01626042368504,-4.84314531983368e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11927033673478,0.537947327944239,0.447708134693914,0.212693263782157,0.448591280131413,0.828433589727406,-1.1245019042213,4.30959072216306,6.43806063310902
24,0.00455862150400134,0.263589490932852,0.144857640509516,-0.0115497710817086,0.00444019484259628,0.0140943830810683,0.0691499211373635,0.0365368033798167,0.030608183705334,0.956980518212553,3.50472480778856,0.497810097891966,2.24048205059667,0.316078015121629,4.16130753561982,1.20669342499747,3.07119121197383,-0.116577101351483,2.23417248291167,8.72201537713624,0.719328345805842,0.154492850982529,0.318674560846596,0.0220173341437312,1.18901405419413,3.44310818596101,0.796639416310065,0.394720099233928,0.713408432516476,0.297253513548532,0.0839943112808857,0.383582162240642,0.00479091714233108,-0.000130378819063406,1.01525753849825,1.00958141461152,1.00562225473308,0.710001801044471,0.102849185656809,0.18714901329872,1.18464144550965,1.16086100837858,0.289979391012692,0.738035145367842,-0.0280145363805333,0.00198607425787453,0.91833833570578,0.0277400572874319,1.015674467153,-5.25291104998335e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12202450069583,0.540255196080293,0.448809800278334,0.214073976406575,0.448836271088044,0.82550716276518,-1.13347617297119,4.32561045261555,6.44776803108972
25,0.00413965228263206,0.266129455709005,0.142553533039517,-0.0119976557770392,0.00397152810190327,0.0136458603699126,0.0685326178210331,0.0362412850382984,0.0303694444783357,0.978829353940784,3.56019508097587,0.498432550867219,2.25159841611135,0.313084002652288,4.18613923258021,1.2199753692987,3.08173365030125,-0.115569787019738,2.26932962682905,8.79915637905067,0.717744260974274,0.155523100007509,0.318892734367517,0.0217974944745048,1.19174124666401,3.46644662734237,0.798466635264884,0.395777664085604,0.715044747998403,0.297935311666001,0.0849981964179377,0.385203132559565,0.00464785723944257,-0.000169290367579747,1.01468554418784,1.00916035054405,1.0054750403549,0.709882924680167,0.101196318957583,0.18892075636225,1.18405109747568,1.16051150673361,0.29143210522047,0.736175621277533,-0.0276077264980038,0.00198423243044888,0.918801411482651,0.027233575994396,1.01509331905742,-5.6766196876267e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12478636618091,0.542629100049301,0.449914546472365,0.215398096482554,0.449218770139023,0.823218702921653,-1.14203548320942,4.34118576903326,6.45760366827789
26,0.00375339103346624,0.268694046948662,0.140329611231361,-0.012144670691829,0.00351070660790342,0.0131811685273167,0.0679453038146065,0.0359598723970542,0.0301420857722766,1.00062289919861,3.61395257815124,0.498799714527501,2.26215919682801,0.310116203369608,4.21051175103263,1.23332713823997,3.0917119906784,-0.114527377885747,2.30452594929822,8.87351379190514,0.715969349547513,0.15658171575648,0.319090423611313,0.0215808095361518,1.19435909490349,3.48939928212092,0.800220593585338,0.396726729749302,0.716615456942093,0.298589773725872,0.0860058038968418,0.386820196221513,0.00449701196961776,-0.000175515251170442,1.01412653722997,1.00877215798863,1.00530781822133,0.709711291357349,0.0995935096026838,0.190695199039967,1.18348637829383,1.16017436386467,0.292916208566756,0.734284137769729,-0.0272003463364851,0.00196515777554025,0.919241924059257,0.0267794408931817,1.01452187313475,-6.11385308349332e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1275297481246,0.545038807937951,0.451011899249841,0.216688914993013,0.449605955967025,0.821109899697385,-1.14994820789668,4.35629533914472,6.46753114105136
27,0.00342124843666741,0.271291024828405,0.138231766058187,-0.0119293234819466,0.00306592224627211,0.0127607407269186,0.067325622333249,0.0356646928814502,0.0299045208163046,1.02316086113414,3.66902004984006,0.499535615778243,2.2730563661768,0.307412500439242,4.23434559664331,1.24674353651847,3.10106856300116,-0.113466502876308,2.34046222932596,8.94884061660637,0.714859133161779,0.157573076120153,0.319157652179901,0.0213775198206023,1.19680976597441,3.51189226681164,0.801862543202855,0.39771147495854,0.718085859584646,0.299202441493602,0.0870152444468053,0.38840052861131,0.00436747024702284,-0.00015246711130013,1.01357928857506,1.00843835467885,1.00509791587394,0.709459972173276,0.0980699049011041,0.192470122925619,1.18284821638748,1.15977871384129,0.294435942476019,0.732360760882979,-0.0267967033589978,0.00194006851291009,0.919718113679894,0.0263918849197974,1.01396164084971,-6.56417974100934e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13024352980271,0.547459397070041,0.452097411921083,0.217982467120365,0.449859984633427,0.818688499414779,-1.15699615484211,4.37102681565206,6.47759515901735
28,0.00315483063857174,0.273938063152878,0.136299546592446,-0.0113687524053578,0.00264635321163742,0.0124293651064222,0.0666219720794022,0.0353323556250225,0.0296384924697848,1.04726908069789,3.72834216162083,0.501220811127197,2.28504843879517,0.30517382920613,4.25764506675297,1.2602719568247,3.1097816683697,-0.112408558441428,2.3779351885721,9.0287324132883,0.715183028694826,0.158422731722983,0.319006384413886,0.0211969468029268,1.19904787775288,3.53393881708945,0.803362078094428,0.398851337740336,0.719428726651726,0.299761969438219,0.0880285806734635,0.389915838183137,0.00427752301180053,-0.000111040902751672,1.01303978863219,1.00817060479176,1.00482972208998,0.709100362300358,0.0966500578700782,0.194249579829564,1.18205687045624,1.15926778181051,0.296002117852504,0.730399462522464,-0.026401580374968,0.00191954853727853,0.92027740388392,0.0260748304887665,1.01341105091856,-7.02715524213238e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13293141677192,0.549873979641232,0.453172566708769,0.219316441914818,0.449874801049337,0.815562802565564,-1.1630469853679,4.38553106683152,6.48790055520567
29,0.0029559268645432,0.276660050215075,0.134556896438133,-0.0105544281411848,0.00225990931848918,0.012218870387005,0.0657924543103046,0.0349434707934303,0.0293286941985585,1.07381446072584,3.79488090027198,0.5043754781834,2.29877925438452,0.303548809444792,4.28050005150994,1.2740081176101,3.11786919591906,-0.11137726201922,2.41784721351154,9.11674772755373,0.717593094014499,0.159076102306485,0.318570807890725,0.0210460684055279,1.2010465317043,3.55563349320977,0.804701176241884,0.400239278998958,0.720627919022583,0.300261632926076,0.089051467130884,0.391348745329327,0.00423863927759136,-5.81171786710273e-05,1.01250294362515,1.00797070649887,1.00449639766024,0.70860827059338,0.0953481296814378,0.196043599725182,1.18105041906272,1.15859786777951,0.297630674518767,0.7283890102553,-0.026019684774067,0.00191075835520405,0.920957365095394,0.0258213455483032,1.01286652668184,-7.50232268593854e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13560793690432,0.552277981460217,0.454243174761727,0.220728696785597,0.449572522804395,0.811432265728035,-1.16811165978123,4.39998984672899,6.49859581948112
30,0.00281698608686277,0.279485392203665,0.133007124014383,-0.00962823456913831,0.00191137928762641,0.0121432226150122,0.0648117224544884,0.0344857779621646,0.0289652257305562,1.10359203400167,3.87120302194529,0.509382643684374,2.31468451383784,0.302609903876863,4.30307093640417,1.2880824207428,3.12538373408631,-0.110395218424952,2.46108957605563,9.21590618716467,0.722525441640751,0.159507454518474,0.317817694425022,0.0209281125044668,1.20280140498503,3.57713603262151,0.805876941339968,0.401931143712239,0.721680842991016,0.300700351246257,0.0900923332073164,0.392694164210175,0.00425406079163867,-1.95590270304462e-06,1.01196293961664,1.0078310710173,1.00409976306364,0.707968352765154,0.0941648344944935,0.197866812740352,1.17979458140229,1.1577451021338,0.299340271117505,0.72631471343947,-0.0256549845569748,0.00191860448127088,0.92177961579659,0.025615833925825,1.01232319052518,-7.98921313952844e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1382951486354,0.554677568109373,0.455318059454158,0.22224976677138,0.448915114897018,0.806135462078654,-1.17236141302206,4.41458113470654,6.50984570329675
31,0.00272394392287827,0.282442665392395,0.13163286560284,-0.008747338041591,0.00160142480287662,0.0121995065702596,0.0636718064052995,0.0339546247420279,0.028544014767038,1.13727757524526,3.95932667282864,0.516466256774316,2.33297777782713,0.302351874437871,4.32556502013419,1.30264344278731,3.13240222765181,-0.109480650304931,2.5084791187225,9.3285116297227,0.730179742241821,0.159719396793329,0.316746111708134,0.020842261334566,1.20432969808409,3.59864701218364,0.806900897716337,0.40394380223017,0.722597818850451,0.301082424521021,0.0911612961034076,0.393959737423326,0.00432018910010219,5.06077207393672e-05,1.01141421050428,1.00773756364249,1.00364841700303,0.707175803612268,0.0930875775144737,0.199736618873258,1.17828287565269,1.15670532125807,0.301149892955454,0.724160245671661,-0.0253101386271152,0.00194509377612452,0.922749393264223,0.025437966527183,1.01177572221757,-8.48734610080739e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14101881539876,0.557088824887633,0.456407526159505,0.22389949218869,0.447902926104356,0.799650047619353,-1.1761037640915,4.42945334335739,6.52180581675861
32,0.00266322322457002,0.285560160199684,0.130402990934984,-0.00802904016712702,0.00132657312056783,0.012378835312493,0.0623720457196898,0.0333485520938844,0.0280634416540138,1.17555097322386,4.06117270984653,0.525775783818275,2.35380229725842,0.302728180377143,4.34821638494985,1.3178488452784,3.13901307009769,-0.108645530426249,2.56085628941806,9.45672645001612,0.740643437654254,0.159725845529934,0.315368134547777,0.0207850038850842,1.20566087022097,3.62038707901428,0.807792783048047,0.406278002817705,0.723396522132579,0.301415217555241,0.0922693746141394,0.395163021313735,0.00443278380298594,9.89804316643519e-05,1.01085204425266,1.00767653934069,1.00315131372816,0.706233067716953,0.09209490432748,0.201672027955567,1.17651932262758,1.15548136111237,0.303078027541853,0.721908201477498,-0.024986229019351,0.00198968545355914,0.923865295882224,0.0252696875553287,1.01121908669105,-8.99622997268293e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14380481454856,0.559536276871292,0.457521925819422,0.225691139340076,0.446549657561733,0.79200793064433,-1.1797127237346,4.44472683818844,6.53461394045561
33,0.00262630417735504,0.288867130001821,0.129282321345636,-0.00752258318814913,0.0010805981869968,0.0126737535676198,0.0609115325000761,0.0326659277699254,0.0275217426401056,1.21922054378687,4.17898152074729,0.537474920913674,2.37734872746794,0.303687859590195,4.3712689194246,1.33386152068586,3.14530284039182,-0.107895441653085,2.61919299953755,9.60307861487781,0.754019262930827,0.159539059462807,0.313693472244741,0.0207519240800428,1.20682614345184,3.64258323013584,0.808573516112736,0.40893808319398,0.724095686071106,0.301706535862961,0.093428124397987,0.396325570138749,0.00459000321765849,0.000145637538974876,1.01027217286996,1.00763943569824,1.00261277702961,0.705144298472808,0.0911626917902043,0.203693009736988,1.17450560646107,1.1540736074423,0.305142864753729,0.71954000048131,-0.0246828652350387,0.00205143106833728,0.925126527152989,0.025099630839705,1.01064864203774,-9.5153625482118e-05,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14667808824936,0.562048889847235,0.458671235299744,0.227636148873268,0.444864225555159,0.78323286434231,-1.18354822059652,4.46050949742327,6.5483912403679
34,0.00260946194079647,0.292393757606988,0.128239579067729,-0.00721606520394458,0.000856464269127111,0.0130753970209387,0.0592919074287462,0.0319062358124564,0.0269180249968706,1.26919097786711,4.31514842860859,0.551746615816601,2.40380621982753,0.305185652368918,4.3949523839718,1.35084145567254,3.1513414397051,-0.107230511405842,2.6845556967135,9.77023440151716,0.770440493203444,0.159172427772611,0.31173140251039,0.0207387364237672,1.20785247781165,3.66545170546031,0.809261160133802,0.411926821860035,0.724711486686987,0.301963119452911,0.0946491645987653,0.397468070999353,0.00478919182449809,0.000189860293217898,1.00967031147042,1.0076225092505,1.0020323109112,0.703911399362699,0.0902693015552484,0.205819299082053,1.17224508006838,1.15248279546422,0.307362022986507,0.717036537458298,-0.0243985604448049,0.00213010949871308,0.926530416981699,0.0249235546085797,1.01005993144651,-0.000100442315062176,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14966338216214,0.564656391925475,0.459865352864855,0.229742958751866,0.442856022494624,0.773360071103705,-1.1878956584173,4.47690070448957,6.56323999594424
35,0.00261156761992224,0.296168729712735,0.127252429905172,-0.00705476661329052,0.00064791581354573,0.0135668577252508,0.0575247398467168,0.0310735301839135,0.0262550005012109,1.32630881799669,4.47164484393374,0.568736184982187,2.43322314705658,0.307174636967243,4.41944820624167,1.36892978332886,3.15716514465855,-0.106646721745732,2.75794552472051,9.96027320335312,0.79000570020871,0.158650098679148,0.309500849617841,0.0207416000050127,1.20876003030233,3.68917015763198,0.809869220302563,0.415226219020174,0.7252560181814,0.302190007575583,0.0959431752841813,0.39860843838898,0.00502203042829162,0.000226099431355931,1.00904251731789,1.00762462545802,1.00140716277079,0.702532762874224,0.0893990011637388,0.208068235962037,1.16975423135438,1.15071839332151,0.30975129007884,0.714379940053818,-0.0241312301326579,0.00222515597321915,0.928065716371874,0.0247432155126363,1.00944877685528,-0.000105823149168899,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15278498470192,0.567387685605125,0.46111399388077,0.23201154078918,0.440550058265754,0.762490718228101,-1.19292967882721,4.49397567131511,6.57923482168909
36,0.00263321654868876,0.300218077681371,0.126308627807401,-0.00696962590278627,0.000450485981034365,0.0141290811084063,0.0556258050503048,0.0301738645696362,0.0255369809957884,1.39145152772359,4.65037660456496,0.588611259630045,2.46557696295986,0.309620297820267,4.44487694038245,1.38824308486125,3.16277164339243,-0.10613778787123,2.84037339193556,10.175104481295,0.81285154392617,0.157998056325304,0.307022223916889,0.0207577743470876,1.20955950856351,3.71386322884956,0.81040487073755,0.418805360236904,0.725735705138105,0.302389877140877,0.0973192769745791,0.399761917198426,0.00527800639478638,0.000252289019770072,1.00838615085529,1.00764638263143,1.0007341545969,0.701003350412124,0.0885427712789463,0.210453878308929,1.16705454258388,1.14879314446165,0.312324301317407,0.711554377273595,-0.0238786785910022,0.00233392757667644,0.929717738883829,0.0245635841493747,1.00881184089456,-0.00011129081756866,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15606419036529,0.570271050720947,0.462425676146117,0.234437820809697,0.437975401595997,0.75074908381292,-1.19871770826838,4.51177821266192,6.59642433779921
37,0.00267612192582066,0.304566516630942,0.125403488549652,-0.00690624207102486,0.000261725561480297,0.0147497839781774,0.0536053674336015,0.029210740771695,0.0247662614196861,1.46578338861912,4.85411263320914,0.611681895473796,2.50093776016754,0.312518339367975,4.47131488620825,1.40888227440243,3.16812976455315,-0.105697152747333,2.933110772275,10.4175565112013,0.839289136108061,0.157230480244164,0.304304541561283,0.0207860540136243,1.21025165418631,3.73961387350748,0.810868608304826,0.422642824831681,0.726150992511784,0.302562913546577,0.0987853709907122,0.400940420015016,0.00555002018898505,0.000271959810555713,1.00769980922064,1.00768950253545,1.00001022803667,0.699315367718994,0.0876965867083446,0.212988045572661,1.1641584281664,1.14671320930343,0.315093503864902,0.708545438007652,-0.0236389418725542,0.00245288017842167,0.931476983775476,0.0243894076021833,1.00814684873185,-0.000116839924332867,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15951778801843,0.573332774485982,0.463807115207373,0.237022383582079,0.435146366872867,0.738212700254697,-1.2052595969197,4.53033053583087,6.61484202371251
38,0.00274036720923202,0.309238444726489,0.124534501173193,-0.00684939260734097,8.06977099303552e-05,0.0154215341259922,0.0514694777766525,0.0281856032512078,0.0239434629160857,1.55084423758583,5.08674990959075,0.63841358717836,2.53945816785007,0.315880643089704,4.49881544736452,1.43094157622043,3.17319291014537,-0.105319039001283,3.03779048875947,10.691646492097,0.869801244886476,0.156353489299964,0.301350504142654,0.0208260536196947,1.21083222611397,3.76648250773051,0.811257591496362,0.426726718557389,0.726499335668383,0.302708056528493,0.100348814346757,0.402152591864558,0.00583360396563261,0.000287832831246134,1.0069825399489,1.00775406904528,0.999234407361795,0.6974605029756,0.0868578958260708,0.215681601198329,1.16107217419226,1.14448044146935,0.318070743937569,0.705339649339596,-0.0234103932771641,0.00257957113453161,0.933337658733039,0.0242217599825236,1.00745226375782,-0.000122464993163097,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16315918684322,0.576595506338841,0.465263674737288,0.239771565056077,0.432068200072968,0.724927339333827,-1.21254421373711,4.54963814668712,6.63450924079805
39,0.00282214620804996,0.314257198587995,0.123695937293714,-0.00682605972007,-9.30997653614263e-05,0.0161347874921154,0.0492271877019691,0.0271012197721305,0.0230702117532894,1.6484644655854,5.35293427092855,0.669347575362374,2.58124403489258,0.319704143341165,4.52741766404514,1.45450909407948,3.17790676102334,-0.104998191057688,3.15633433039901,11.0020914223206,0.904930464700094,0.155377461209158,0.298170094198216,0.0208769370542429,1.21129856222108,3.79451520390786,0.81157003668812,0.431038018384933,0.726779137332645,0.302824640555269,0.102016690475026,0.403406297966079,0.00612332280463144,0.000298995051852893,1.00623366209438,1.00783625693909,0.998409865855017,0.695432956086451,0.0860222313280519,0.218544812585496,1.15780748147964,1.14210087522408,0.321266824036443,0.701924804986459,-0.0231916290229012,0.00271241576740342,0.935291022991515,0.0240568202924213,1.00672704166988,-0.000128160472795536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16699967924332,0.580079351194755,0.466799871697327,0.2426923451291,0.42875462197847,0.710963849340387,-1.22059367022543,4.56968099255321,6.65542721820711
