Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
126,-0.00382939037214199,0.78647788803538,0.10137735833227,-0.00472701293729827,-0.00472447666519604,-0.00257288097470165,0.037000181218403,0.0220870749913849,0.0203230178661905,4.04727284182812,4.09634202479083,0.390432046789951,2.68171522321406,0.255735939809141,3.08960688783839,2.31615766661018,0.838129935430919,-0.0646807142027108,6.41289762946196,7.60600379688433,0.593549999643617,0.237278374425168,0.167994376246557,0.0120627272472363,0.891046359499625,2.55661820048373,0.597001060864749,0.251329576365411,0.534627815699775,0.222761589874906,0.187811253401515,0.418823298066711,-0.0016391283451203,4.61070991848582e-05,1.0149637050136,1.001151462676,1.0137963563482,0.529701629361712,0.0536997518889894,0.416598618749299,1.03029124718172,1.02732405307336,0.749660960340057,0.271273972986676,-0.0209349333267327,-0.000426391758838268,0.965571111871347,0.0197963100292335,1.0148528408445,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12705158484057,0.790677760556241,0.450820633936227,0.224632830188357,0.317149064557324,0.569561116495102,-1.20448813872403,1.58226799574104,5.55968638005495
127,-0.00385688956163629,0.788123842235536,0.101377155940665,-0.00472651531962376,-0.00472452833354609,-0.00264159902577665,0.0370706987624511,0.0221364515064795,0.0203701643032825,4.04006600633397,4.07462289597074,0.38821937458261,2.66835953025941,0.254376056838938,3.08119348322827,2.3200882198338,0.825594533293479,-0.0644892698990046,6.40986429599762,7.5584712649948,0.590127148497261,0.237618148425124,0.167317732620686,0.012020986974718,0.889643872476256,2.5490238029,0.596061394559092,0.250650394237299,0.533786323485754,0.222410968119064,0.187908078595273,0.418637967409574,-0.0016166431574801,4.54104163923323e-05,1.01512577573926,1.00112382599056,1.01398623165805,0.529240260240788,0.0536528723925085,0.417106867366704,1.03026326945506,1.02729463447413,0.752983618997844,0.267946345397458,-0.0209299643953021,-0.000419768317027512,0.965571111871347,0.0197963100292335,1.01501721425915,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1262585999937,0.791016857294846,0.450503439997481,0.224051135357227,0.316147022799366,0.56968169794294,-1.20197236463353,1.55996169474684,5.5623352223402
128,-0.00388352140258222,0.789720704450015,0.101376997381837,-0.00472612547130424,-0.004724568811867,-0.00270798506716585,0.0371401053622882,0.0221850648320547,0.0204165845324781,4.03292264490011,4.05344423495981,0.386062452774262,2.65536296213905,0.253052557234285,3.07296667582991,2.32395266249785,0.813316938438582,-0.064302925106525,6.40682622092614,7.51208995403088,0.586792381154885,0.237950200883072,0.166656202654409,0.0119802962528637,0.888275911011389,2.54159597105512,0.595144860377631,0.249988581517504,0.532965546606833,0.222068977752847,0.187999287354891,0.418454476216661,-0.00159484183204387,4.47142532186988e-05,1.01528576092433,1.0010970609904,1.01417315112271,0.528793408733631,0.0536074880127217,0.417599103253647,1.03023580262182,1.0272657615868,0.75625703356195,0.26466832355705,-0.0209253571189993,-0.000413062302525787,0.965571111871347,0.0197963100292335,1.01517943928686,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12547707771717,0.791338298294578,0.45019083108687,0.223481769002505,0.315163161835777,0.569805344477816,-1.1995138643927,1.53806179314212,5.56503269377544
129,-0.0039093145478394,0.791269933003427,0.101376873162732,-0.0047258200529392,-0.00472460052363277,-0.00277212661901149,0.0372083987582553,0.0222329129378167,0.0204622765578092,4.02584757781391,4.03279410176055,0.383959985843074,2.64271624538388,0.251764490480493,3.06492387685123,2.32775310746988,0.801292302033406,-0.06412153265205,6.40379029534179,7.46683408353074,0.583543573659266,0.238274782873326,0.166009472100266,0.0119406299877487,0.886941759131385,2.5343325390758,0.594250978618028,0.249343705504878,0.532165055478831,0.221735439782846,0.188085172815323,0.418272940870658,-0.00157371770340219,4.4021424813466e-05,1.01544361262284,1.00107113887942,1.01435709530044,0.528360598893594,0.0535635454182208,0.418075855688185,1.03020884287074,1.02723742973623,0.759481540488147,0.261439544415902,-0.0209210849040485,-0.000406292542494096,0.965571111871347,0.0197963100292335,1.01533946776616,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12470721674252,0.791642945644578,0.44988288669701,0.222924563609766,0.314197297163899,0.569931938502183,-1.19711143374459,1.51656331624905,5.56777693760434
130,-0.00393429664185022,0.792772944163109,0.101376775846253,-0.00472558077959118,-0.00472462536745366,-0.00283410743844326,0.0372755782312188,0.0222799948471811,0.0205072393824683,4.01884510931537,4.01266063476254,0.381910697212558,2.6304102817296,0.250510928136274,3.05706238682906,2.33149151798133,0.789515820282281,-0.0639449514345436,6.40076274707847,7.42267816122142,0.580378637567353,0.238592132518196,0.1653772311843,0.0119019636530649,0.88564070329574,2.52723122687901,0.593379271208145,0.248715341953974,0.531384421977444,0.221410175823935,0.188166012736417,0.418093464470841,-0.00155326202738826,4.33344633351798e-05,1.01559928956056,1.00104603187494,1.01453805042148,0.527941370967791,0.0535209940245651,0.418537635007644,1.03018238601551,1.02720963389534,0.762657487143946,0.258259636337093,-0.0209171234810391,-0.00039947630106597,0.965571111871347,0.0197963100292335,1.01549725849008,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12394918041827,0.791931618665188,0.449579672167307,0.222379346086176,0.313249236143665,0.570061357836646,-1.19476389779297,1.49546116993064,5.57056599686369
131,-0.00395849435637212,0.794231113079929,0.101376699605987,-0.0047253933262148,-0.00472464483074952,-0.00289400770158255,0.0373416444897558,0.0223263105630545,0.0205514729390064,4.01191906565947,3.99303207224987,0.379913329408794,2.61843615248964,0.249290963148955,3.04937941249786,2.33516971878447,0.777982739647212,-0.0637730459338262,6.39774918991934,7.37959701441558,0.577295519878515,0.238902475784592,0.164759174774035,0.0118642732545932,0.884372033742148,2.52028965647423,0.592529262607239,0.248103075242064,0.530623220245289,0.221093008435537,0.188242070309191,0.417916137862061,-0.00153346422166769,4.26556220840707e-05,1.01575275667391,1.00102171317185,1.0147160079629,0.527535280930861,0.0534797857064881,0.418984933362651,1.03015642753006,1.02718236871971,0.765785231320772,0.255128219354619,-0.0209134506753908,-0.000392629370756794,0.965571111871347,0.0197963100292335,1.01565277671935,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12320309944331,0.792205095978847,0.449281239777323,0.221845938570278,0.312318778913344,0.570193476570222,-1.19247010980617,1.47475015941005,5.57339783090308
132,-0.00398193342566762,0.79564577476832,0.101376639877375,-0.00472524647010442,-0.00472466007880257,-0.0029519041774031,0.0374065995632539,0.022371860997321,0.0205949780229748,4.00507283078151,3.97389677112947,0.377966644367038,2.60678512184129,0.24810370932765,3.04187208218505,2.33878940658778,0.766688361366116,-0.0636056857688408,6.39475466967701,7.33756581684178,0.574292203230138,0.239206027233857,0.16415500251308,0.0118275353042906,0.883135045667052,2.51350536688298,0.591700480596925,0.247506498478385,0.529881027400231,0.220783761416763,0.188313594926131,0.417741040588742,-0.00151431209815948,4.19868844056508e-05,1.01590398467206,1.0009981569072,1.01489096424604,0.52714190000057,0.0534398745606331,0.419418225438797,1.03013096258164,1.02715562858005,0.768865140741805,0.252044905456834,-0.0209100461986394,-0.000385766163728722,0.965571111871347,0.0197963100292335,1.0158059937188,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.122469074449,0.79246411751426,0.448987629779598,0.221324159188867,0.311405719243533,0.57032816583876,-1.19022894967079,1.4544250065595,5.57627033050584
133,-0.00400463868093996,0.79701822511,0.101376593084421,-0.00472513141904285,-0.00472467202452498,-0.0030078703933677,0.0374704467007991,0.0224166479039714,0.0206377562299601,3.99830937966826,3.95524322315643,0.376069423820133,2.5954486391581,0.246948300926398,3.03453745983577,2.34235215980815,0.755628045331955,-0.0634427453043415,6.39178370728796,7.29656011137885,0.571366706243559,0.23950299072697,0.163564418926943,0.0117917268013699,0.881929040260206,2.50687582776396,0.590892456974338,0.246925213565406,0.529157424156123,0.220482260065051,0.18838082291543,0.417568241779764,-0.00149579208432151,4.13299759131061e-05,1.01605294962235,1.00097533812566,1.01506292005648,0.526760814144609,0.0534012167083565,0.419837969147035,1.03010598606178,1.02712940759252,0.771897592569157,0.249009298890926,-0.0209068914600827,-0.000378899801447781,0.965571111871347,0.0197963100292335,1.01595688631758,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12174717843025,0.792709386437259,0.448698871372101,0.220813822759298,0.31050984533189,0.570465294536264,-1.18803932222791,1.43448036574056,5.57918133170994
134,-0.00402663408386592,0.798349721869322,0.101376556425599,-0.00472504128494333,-0.00472468138311577,-0.00306197679290554,0.0375331902756938,0.0224606738157911,0.0206798098959334,3.9916313095438,3.9370600689058,0.374220469719852,2.58441834050597,0.245823892301496,3.02737255776544,2.3458594476773,0.7447972133912,-0.0632841033030579,6.38884033906885,7.25655582911819,0.568517083936691,0.239793560087299,0.162987133503902,0.0117568252184013,0.880753325609272,2.50039845183132,0.590104728158212,0.246358831220258,0.528451995365563,0.220188331402318,0.188443978239552,0.417397800969528,-0.00147788943143987,4.06863788424988e-05,1.0161996325586,1.00095323274571,1.01523188028582,0.526391623585656,0.0533637701303939,0.42024460628395,1.03008149261531,1.02710369964714,0.774882972913258,0.246020996484472,-0.0209039693977305,-0.000372042201748829,0.965571111871347,0.0197963100292335,1.01610543649324,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12103745902824,0.792941571004325,0.448414983611295,0.220314741437375,0.309630940541325,0.570604729963568,-1.18590015563787,1.41491083828009,5.58212862842137
135,-0.00404794275912661,0.799641485711031,0.101376527706119,-0.00472497067147726,-0.0047246887148803,-0.00311429088489978,0.0375948374062586,0.0225039433019675,0.0207211433299036,3.98504069904225,3.91933576545518,0.372418567294693,2.57368600972817,0.244729650999192,3.02037434293927,2.34931263418404,0.734191351197977,-0.0631296424427386,6.38592798434476,7.21752892119598,0.56574138416541,0.240077924277326,0.162422861671861,0.0117228083142641,0.879607217488342,2.49407060199543,0.589336835717189,0.245806966808,0.527764330493005,0.219901804372086,0.188503273158853,0.417229768859986,-0.00146058954916073,4.00562073736653e-05,1.01634401911168,1.00093181752708,1.01539785359475,0.526033942309922,0.053327494526941,0.420638563163137,1.03005747548024,1.02707849705444,0.777821676202164,0.2430795881031,-0.0209012643052651,-0.000365204162567475,0.965571111871347,0.0197963100292335,1.01625163097913,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12033994066864,0.793161306336708,0.448135976267456,0.219826721998756,0.308768785828969,0.57074634924572,-1.18381039654592,1.39571098392243,5.58510997307895
136,-0.00406858702587375,0.800894701213342,0.101376505206528,-0.00472491535100694,-0.0047246944587761,-0.00316487738542537,0.0376553907591838,0.0225464574325646,0.0207617573990441,3.97853984014716,3.90206003099859,0.370662641241802,2.56324373949179,0.24366478463579,3.01353976429197,2.35271300072689,0.723806013207023,-0.0629792496419396,6.38305018092208,7.17945696625709,0.563037831093782,0.240356248805564,0.161871320902833,0.0116896548581293,0.878490039559602,2.48788961505731,0.588588326504934,0.245269257478062,0.527094023735761,0.219622509889901,0.188558908757532,0.417064188161783,-0.00144387450110071,3.94430661977754e-05,1.01648609929153,1.000911070039,1.01556085222629,0.525687397583034,0.0532923511980828,0.421020251218883,1.03003393146384,1.02705379632628,0.780714105253824,0.240184656523965,-0.0208987617777889,-0.000358395441083032,0.965571111871347,0.0197963100292335,1.01639546089493,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11965462594519,0.793369196369039,0.447861850378077,0.219349580105406,0.307923152898609,0.570889994269195,-1.18176901987025,1.37687533795728,5.58812312214346
137,-0.00408858842809756,0.80211051787098,0.10137648757976,-0.00472487201148231,-0.00472469895869432,-0.00321379835202484,0.0377148595835375,0.022588222291167,0.0208016578616945,3.97213016474814,3.8852216055151,0.368951511747195,2.553083686449,0.242628498839008,3.00686574455423,2.35606173749309,0.713636822207714,-0.062832815146568,6.38020953301793,7.14231669068376,0.560404538922992,0.240628706651909,0.161332237090311,0.0116573434833573,0.877401125525879,2.48185279640295,0.587858754102339,0.244745335420511,0.526440675315527,0.21935028138147,0.188611075875207,0.416901093523973,-0.00142772716424593,3.88463309238123e-05,1.01662586674131,1.00089096862976,1.01572089129058,0.525351629476032,0.0532583029405839,0.421390067583384,1.0300108532027,1.02702958916916,0.783560670029725,0.23733577845996,-0.0208964484896847,-0.000351624832603832,0.965571111871347,0.0197963100292335,1.01653692139918,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11898149947426,0.793565814081087,0.447592599789706,0.218883119433273,0.307093816861706,0.571035544411103,-1.17977501492426,1.35839841768354,5.5911658075018
138,-0.00410796776388322,0.803290051084153,0.101376473770489,-0.00472483805815183,-0.00472470248404799,-0.00326111331084233,0.0377732518935512,0.0226292429545426,0.0208408494764051,3.96581303172189,3.86880982865645,0.367284065690404,2.5431982346348,0.241620025654668,3.00034919459096,2.35935995619181,0.703679470985377,-0.0626902325862257,6.37740848991862,7.10608570979729,0.557839712232719,0.240895457314005,0.160805339978841,0.0116258534738725,0.876339817944151,2.47595743374486,0.587147678022581,0.244234846250079,0.52580389076649,0.219084954486038,0.18865995530908,0.416740513564396,-0.00141212992038405,3.8266679985165e-05,1.01676331888397,1.0008714923973,1.01587798894003,0.525026290403417,0.0532253139578992,0.421748395638684,1.02998823461315,1.02700586882197,0.78636178763613,0.234532524498992,-0.020894312135122,-0.000344900238669529,0.965571111871347,0.0197963100292335,1.01667601136344,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11832052747574,0.793751705736837,0.447328210990297,0.218427146959967,0.306280548075569,0.571182865910371,-1.17782738934735,1.34027473261327,5.59423575902136
139,-0.00412674511355863,0.804434383130478,0.101376462951945,-0.00472481145821635,-0.00472470524590218,-0.00330687937694596,0.0378305764285896,0.0226695250117165,0.0208793374905977,3.95958954913201,3.85281423190002,0.365659211849222,2.53357995332457,0.240638615923834,2.99398702146878,2.36260869643143,0.693929723828243,-0.0625513987908891,6.37464918008862,7.07074207927532,0.555341593534623,0.241156653006472,0.160290364406547,0.0115951645524563,0.875305469277119,2.47020080469613,0.58645466441567,0.243737444100915,0.525183281566271,0.21882636731928,0.188705718481284,0.416582470231608,-0.00139706479362516,3.77046279771186e-05,1.01689845646892,1.00085262116087,1.01603216594411,0.524711044674552,0.053193349780926,0.422095605544522,1.02996606948207,1.02698262841173,0.789117881770857,0.231774459559378,-0.0208923413302353,-0.000338228736528356,0.965571111871347,0.0197963100292335,1.01681273306673,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11767166017901,0.793927390055206,0.447068664071604,0.217981469492152,0.305483115008501,0.571331825867672,-1.17592516824948,1.32249879409084,5.5973307122768
140,-0.00414493986674788,0.805544564117695,0.101376454476414,-0.0047247906191259,-0.00472470740961106,-0.00335115136818276,0.0378868425870342,0.02270907451943,0.0209171275984553,3.95346059462108,3.83722454308722,0.364075881085296,2.52422159493126,0.239683539029055,2.98777613536806,2.36580893165453,0.684383417342561,-0.0624162136290294,6.37193343744284,7.03626429904669,0.552908463361762,0.241412439111847,0.159787050290453,0.0115652568764409,0.874297442257041,2.46458018358824,0.585779286312217,0.243252791515256,0.524578465354224,0.21857436056426,0.18874852794462,0.416426979707417,-0.0013825135743972,3.71605411004108e-05,1.01703128330211,1.00083433543392,1.01618344544621,0.524405568059267,0.0531623771975384,0.422432054743195,1.02994435148581,1.02695986097204,0.791829382278209,0.229061143250164,-0.0208905255283731,-0.000331616642317083,0.965571111871347,0.0197963100292335,1.01694709190966,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11703483332582,0.794093360313736,0.44681393333033,0.217545894034557,0.304701284698018,0.571482292598763,-1.1740673935085,1.30506512330779,5.60044841552746
141,-0.00416257074835282,0.806621612915647,0.101376447836462,-0.00472477429323404,-0.00472470910471723,-0.00339398191290263,0.0379420603642218,0.0227478979602095,0.0209542259012525,3.94742683437203,3.82203068992541,0.36253302647201,2.51511609296246,0.238754082632238,2.98171345577592,2.36896157465043,0.675036460989661,-0.0622845798641728,6.36926282576448,7.00263131554744,0.550538640273572,0.241662954602708,0.159295142602115,0.0115361110334961,0.873315110188402,2.45909284759349,0.58512112382623,0.242780559321556,0.523989066113041,0.218328777547101,0.188788537860692,0.416274052894022,-0.00136845793061099,3.66346518898572e-05,1.01716180599343,1.00081661639791,1.01633185273677,0.5241095473681,0.0531323641893537,0.422758088442546,1.02992307420787,1.02693755946015,0.794496724714137,0.226392130230483,-0.0208888549446193,-0.000325069570463426,0.965571111871347,0.0197963100292335,1.01707909614707,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.11640996956554,0.794250085663216,0.446563987826216,0.217120228122798,0.303934823172065,0.571634135949952,-1.17225312320382,1.28796825850524,5.60358663598314
