Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
123,-0.00545255656213653,0.781982265577348,0.095657313487092,-0.00586954535197837,-0.00586851752260276,-0.00486903011387951,0.0123285898843312,0.00648634810185106,0.00565100592078467,13.3499250842605,22.5201532747377,2.34816531775014,3.53530962557677,0.368624702954715,4.11106010541052,2.93393061747595,1.24788404504097,-0.0707545571063936,16.2634477857196,27.2481733437932,2.66107320403944,0.200505377932338,0.17674113753979,0.0150377404409797,1.05412024276854,4.20477686068436,0.70626056265492,0.410558224830287,0.632472145661122,0.263530060692134,0.220913293949131,0.474345823552926,-0.726188900934963,-0.0120281098471445,0.982566534010394,0.999520180655053,0.98303821476266,0.532583575223879,0.0509455140132668,0.416470910762853,1.06531633711068,1.06349900241269,0.713667653171642,0.303543128303738,-0.0172107814753802,-0.000224188819848366,0.963128793123068,0.0185700169571389,0.982440439930595,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3261027855732,0.890650492466892,0.53044111422928,0.295173004576296,0.331856155093582,0.481439093945531,-1.38882801512157,2.34307647305195,7.04474320211667
124,-0.0054656990859603,0.782743193317479,0.0956572358033865,-0.00586934464091171,-0.00586853730258163,-0.00490117238830812,0.0123398449594778,0.00649255606332126,0.00565650394099682,13.3333709315478,22.4658708085869,2.34237703690011,3.52728894131331,0.367761061786864,4.10215995505119,2.93556253493507,1.23726219330059,-0.0706647731844663,16.2485244378067,27.175428260472,2.65448844988744,0.200504272439249,0.176437991593514,0.0150151243849359,1.05309553555821,4.19618511754071,0.705574008824002,0.410019258728675,0.631857321334927,0.263273883889553,0.220913301115486,0.474142334501694,-0.725882483824449,-0.0119327583249442,0.982661298836095,0.99950697241861,0.98314601693898,0.532367851123214,0.0509248370690355,0.416707311807749,1.06530836883285,1.06349065949515,0.715613863696448,0.301612371740188,-0.017226235436636,-0.000222237152770785,0.963128793123068,0.0185700169571389,0.982493267367365,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32535052095154,0.890629164592352,0.530140208380615,0.294848746684861,0.331421199122481,0.481163317172014,-1.38762885168726,2.32407383483084,7.0446628886834
125,-0.00547842147799999,0.783480403250208,0.0956571747845315,-0.00586918698646421,-0.00586855283932275,-0.00493225140158216,0.0123506612326952,0.00649852302375501,0.00566178887887004,13.3175703363567,22.413808624176,2.33682557610701,3.5195866415947,0.366932127757882,4.09368166808754,2.93721228083668,1.22704763997477,-0.0705782527239084,16.2343728458242,27.1056225113853,2.64817284671885,0.20050523938544,0.176146512013007,0.0149933955778725,1.05211277551061,4.18797970050425,0.704915559592108,0.409501889308609,0.631267665306365,0.263028193877652,0.220915010754628,0.473948653218935,-0.725565697723077,-0.0118424316964269,0.982751713946865,0.99949418641461,0.983249054676543,0.532159013628917,0.0509048277798652,0.416936158591217,1.06530069729415,1.06348262254746,0.717498945688378,0.299741831305616,-0.0172407769939939,-0.000220022955543977,0.963128793123068,0.0185700169571389,0.982545674889626,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32463331737092,0.890614724322656,0.529853326948367,0.294537792028499,0.331003529963389,0.480901536731488,-1.38647463908767,2.30579133031543,7.04475306426099
126,-0.00549073745090673,0.784194632424777,0.0956571268555514,-0.00586906315215741,-0.00586856504309374,-0.00496230411907161,0.0123610570925403,0.00650425902625894,0.00566686959517883,13.3024855059665,22.363864100435,2.33149992617971,3.51218851486751,0.366136320476738,4.08560297346315,2.93887603340875,1.21722181660881,-0.0704948765544084,16.2209513733899,27.0386209621342,2.64211388494731,0.200508106052184,0.175866194486892,0.0149725148452689,1.05117004950532,4.18014105155282,0.704283933168561,0.409005151894991,0.630702029703189,0.262792512376329,0.220918272037518,0.473764268904552,-0.725240107792855,-0.0117568541353852,0.982837991371484,0.999481808861839,0.983347553359367,0.531956839183337,0.0508854628474386,0.417157697969223,1.06529331059243,1.0634748795031,0.719324920335467,0.297929540514567,-0.0172544608500337,-0.00021757601496435,0.963128793123068,0.0185700169571389,0.982597600468201,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32394939079979,0.890606594384382,0.529579756319916,0.294239533403842,0.33060237510412,0.480653016900523,-1.38536376815047,2.28819657338647,7.04500012277269
127,-0.00550266025802732,0.784886595461545,0.0956570892083818,-0.00586896588289876,-0.00586857462888979,-0.00499136612528261,0.0123710501273766,0.00650977368018419,0.00567175456904928,13.2880806867584,22.3159399662276,2.32638966694789,3.50508106514473,0.3653721425498,4.07790288900476,2.94055022515035,1.20776719142106,-0.0704145275666446,16.2082206780809,26.9742955686481,2.63629972695548,0.200512710506447,0.175596559360956,0.014952445024429,1.05026554064964,4.1726507139505,0.703677912235261,0.408528129284542,0.630159324389786,0.262566385162411,0.220922944334329,0.473588698728946,-0.724907149335522,-0.0116757648835577,0.982920332687749,0.999469826440682,0.983441727488793,0.531761111508303,0.050866720081098,0.417372168410599,1.06528619733045,1.06346741880021,0.721093734987885,0.296173603024626,-0.0172673380125108,-0.000214923805584248,0.963128793123068,0.0185700169571389,0.982648988652481,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32329705389574,0.890604236525768,0.529318821558296,0.293953394293754,0.330217000756014,0.480417061036971,-1.38429463221496,2.27125896437842,7.04539125440084
128,-0.00551420270828462,0.785556985132647,0.0956570596373498,-0.00586888947994713,-0.00586858215832364,-0.00501947167778638,0.0123806571591766,0.00651507617923057,0.00567645191382284,13.2743220475128,22.2699439901877,2.32148492991772,3.49825147203162,0.364638174382628,4.07056164053076,2.94223153157434,1.19866720036478,-0.0703370914083607,16.1961435835233,26.9125249586765,2.63071916372562,0.200518901024815,0.175337150300799,0.0149331508336326,1.04939752307838,4.16549126397506,0.703096340462514,0.408069949289489,0.629638513847027,0.262349380769595,0.220928896588612,0.473421486254064,-0.724568137291328,-0.0115989175168417,0.982998929504176,0.999458226278174,0.983531781177799,0.531571621411248,0.0508485782908585,0.417579800297893,1.06527934659403,1.06346022935994,0.722807266269696,0.294472189888886,-0.017279456158582,-0.000212091623109007,0.963128793123068,0.0185700169571389,0.982699790105077,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32267471050447,0.890607149037031,0.529069884201788,0.293678827128924,0.329846709715811,0.480193009531995,-1.38326564424331,2.25494957233136,7.0459144083967
129,-0.00552537718087082,0.786206472949902,0.0956570364099478,-0.00586882946705003,-0.0058685880725301,-0.00504665375965729,0.0123898942760613,0.006520175318891,0.00568096939234671,13.2611775699598,22.2257886903998,2.31677636398525,3.49168755316607,0.363933069406737,4.06356058647625,2.94391686009297,1.18990618333731,-0.0702624569540312,16.1846849588665,26.853194040661,2.62536157519192,0.200526535543791,0.175087533031695,0.0149145987539572,1.04856435704505,4.15864624733612,0.702538119220181,0.407629782398915,0.629138614227027,0.262141089261261,0.220936006729982,0.473262199946322,-0.724224275086906,-0.0115260792256361,0.983073963924773,0.999446995933225,0.983617908628398,0.531388166583966,0.0508310171987378,0.417780816217295,1.06527274793127,1.06345330056571,0.724467323039424,0.292823536899484,-0.0172908599389082,-0.000209102718938149,0.963128793123068,0.0185700169571389,0.982749961158392,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32208085049476,0.890614864438348,0.528832340197903,0.293415311671699,0.329490839356184,0.47998023786591,-1.38227524897487,2.23924102598414,7.04655825690613
130,-0.00553619563967415,0.786835709754318,0.0956570181653288,-0.00586878232819943,-0.00586859271801043,-0.00507294413025383,0.0123987768636256,0.00652507951326086,0.00568531443171201,13.2486169460377,22.1833910624966,2.31225510384916,3.4853777289208,0.363255549681073,4.0568821476204,2.94560333909166,1.18146932513414,-0.0701905166054104,16.1738116051424,26.796193638005,2.62021689384669,0.200535481135369,0.174847294151297,0.0148967569218674,1.0477644842887,4.15210011991535,0.702002204473426,0.407206839555617,0.628658690573217,0.261941121072174,0.220944161122378,0.473110431775603,-0.723876662868171,-0.0114570301145745,0.983145608996789,0.999436123382127,0.983700294591903,0.531210551397511,0.050814017364646,0.417975431237843,1.06526639133262,1.06344662224343,0.726075649207466,0.291225942027217,-0.0173015912346824,-0.000205978433054841,0.963128793123068,0.0185700169571389,0.982799463394069,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32151404490479,0.890626947320497,0.528605617961914,0.293162353509011,0.329148759736244,0.47977815476254,-1.38132193134262,2.22410741282516,7.04731215987552
131,-0.00554666964738245,0.78744532630291,0.0956570038345774,-0.00586874530164172,-0.00586859636693426,-0.00509837337423535,0.0124073196350927,0.00652979681123307,0.00568949413745744,13.2366114813737,22.1426723248687,2.30791274082274,3.47931098922402,0.3626044018262,4.05050974153689,2.94728830722877,1.17334260077457,-0.0701211664664516,16.1634921480641,26.7414201469204,2.61527557121353,0.200545613506893,0.174616040010991,0.0148795950310388,1.04699642366097,4.14583819249522,0.701487603852848,0.406800370045456,0.62819785419658,0.261749105915242,0.220953254045341,0.472965795894995,-0.723526305154918,-0.0113915625254008,0.983214029141428,0.99942559700438,0.983779114812004,0.531038586695917,0.0507975601238799,0.418163853180203,1.06526026721183,1.06344018464257,0.727633926417981,0.289677762959624,-0.0173116893776051,-0.000202738323252632,0.963128793123068,0.0185700169571389,0.982848263245687,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32097294137786,0.890642992325197,0.528389176551144,0.292919482643497,0.328819871824077,0.479586200437249,-1.38040422208168,2.20952418556817,7.04816613108516
132,-0.00555681037922396,0.788035933849555,0.0956569925780837,-0.00586871621807605,-0.00586859923308458,-0.00512297094876135,0.0124155366603304,0.00653433491209606,0.00569351530725336,13.225134004551,22.1035576797911,2.30374129579223,3.47347686236461,0.361978473255854,4.04442772141936,2.94896930299146,1.16551272485347,-0.0700543064255585,16.1536969368607,26.6887752161782,2.6105285468647,0.200556816524292,0.174393395661893,0.0148630842421732,1.04625876699884,4.13984657917343,0.700993373889222,0.406409659495543,0.627755260199304,0.26156469174971,0.220963187206057,0.472827927396363,-0.723174117953366,-0.0113294803852888,0.983279380567656,0.99941540556888,0.983854536450697,0.530872089590774,0.0507816275338964,0.41834628287533,1.06525436638759,1.06343397841799,0.729143776602474,0.288177414738034,-0.0173211913405075,-0.000199400289482893,0.963128793123068,0.0185700169571389,0.982896331624609,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.32045625986777,0.89066262225397,0.528182503947109,0.292686252173627,0.328503605824003,0.479403844934029,-1.37952070123782,2.19546807546788,7.04911080534274
133,-0.00556662863631932,0.788608124717445,0.0956569837363527,-0.00586869337356155,-0.00586860148438328,-0.00514676522885238,0.0124234413937642,0.00653870118055111,0.00569738444407995,13.2141587817678,22.0659760893686,2.29973319410589,3.46786538565608,0.361376668675831,4.03862131896272,2.95064405453212,1.15796710460071,-0.0699898401701112,16.1443979487776,26.6381654472207,2.6059672197114,0.20056898175781,0.174179003861685,0.0148471970997914,1.04555017522923,4.13411214918728,0.700518617403587,0.406034027977143,0.627330105137541,0.261387543807309,0.22097386928012,0.472696481137178,-0.722820935362103,-0.011270598582103,0.983341811669276,0.999405538220499,0.983926718497253,0.530710883258135,0.0507662023285287,0.418522914413336,1.06524868006609,1.0634279946126,0.730606764411861,0.286723367492679,-0.0173301319045398,-0.000195980692401097,0.963128793123068,0.0185700169571389,0.982943643568572,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31996278859588,0.890685486295674,0.52798511543835,0.292462237055062,0.328199419601813,0.479230586547352,-1.37867000011501,2.18191701193639,7.05013740685663
134,-0.00557613485862886,0.789162472861325,0.0956569767913652,-0.00586867542968827,-0.00586860325272953,-0.00516978355092013,0.0124310467012159,0.00654290266116334,0.00570110776891198,13.2036614365306,22.0298600652877,2.29588124220956,3.46246707784177,0.360797946824544,4.03307659100658,2.95231046980414,1.15069379635454,-0.069927675152105,16.1355686989049,26.5895021132132,2.60158342133717,0.200582008049397,0.17397252413867,0.0148319074551717,1.04486937469233,4.12862248189662,0.70006248104386,0.405672828208955,0.626921624815397,0.261217343673082,0.220985215479203,0.47257113063439,-0.722467515705438,-0.0112147423672441,0.983401463405554,0.999395984467078,0.98399581216043,0.530554796738895,0.0507512678782,0.418693935382904,1.06524319982416,1.06342222464068,0.732024399533484,0.285314144274,-0.0173385438074837,-0.000192494465703181,0.963128793123068,0.0185700169571389,0.982990177912371,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31949138024359,0.89071125836406,0.527796552097434,0.292247032936545,0.327906797201737,0.479065950324695,-1.37785080207114,2.16885004796373,7.05123771879856
135,-0.00558533913748714,0.7896995344182,0.0956569713362284,-0.00586866133516351,-0.005868604641727,-0.00519205225449315,0.012438316693127,0.00654691861022868,0.0057046665492278,13.1936592475217,21.9952291372296,2.29218789127485,3.45727303427868,0.36024141586234,4.027780617639,2.95396679132832,1.1436815472478,-0.0698677209371157,16.1272245284899,26.5427846826586,2.59737877501284,0.200595636783889,0.173773549840825,0.0148171888127708,1.0442151536711,4.12336604198625,0.699624152959639,0.405325661147353,0.626529092202662,0.261053788417776,0.220997147143982,0.472451567021372,-0.722114516549905,-0.0111617161095446,0.983458469665699,0.999386734166825,0.984061961244257,0.530403664743421,0.0507368081549919,0.418859527101587,1.06523796915465,1.06341672034561,0.73339813453622,0.283948321873022,-0.0173464564092428,-0.000188955221966066,0.963128793123068,0.0185700169571389,0.983035916979824,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31904094836539,0.890739635537619,0.527616379346155,0.292040223884539,0.327625092720441,0.478909094349519,-1.37706181129255,2.15624744561493,7.05240444635246
136,-0.00559425122772252,0.790219848245601,0.095656967051337,-0.00586865026421912,-0.00586860573275438,-0.00521359672218058,0.0124453643694562,0.00655081322333236,0.00570811835484961,13.1840464323753,21.9618483136803,2.28862732895179,3.45227447859909,0.35970593155927,4.0227206771477,2.95561106551253,1.13691950642825,-0.0698098947930793,16.11925803437,26.497758870578,2.59332638709532,0.200610131686283,0.173581950930816,0.0148030213773367,1.04358637726349,4.11833145939703,0.699202872766537,0.404991497995208,0.626151826358093,0.260896594315872,0.221009595204184,0.472337493706095,-0.721762608607427,-0.0111114436944324,0.983512954667103,0.999377777516139,0.984125299555423,0.530257327460991,0.0507228077016661,0.419019864837342,1.06523287189202,1.06341134747191,0.734729379118015,0.282624521481131,-0.0173539005991458,-0.000185375347595504,0.963128793123068,0.0185700169571389,0.983080846296117,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31861048693943,0.890770328375788,0.527444194775771,0.291841521557776,0.327354176814437,0.478760432429993,-1.37630186411756,2.14409013803187,7.05362994343922
137,-0.00560288055936392,0.79072393644677,0.095656963685648,-0.00586864156823208,-0.00586860658973265,-0.00523444141792251,0.0124521489555928,0.00655456296515967,0.0057114419445075,13.174844388581,21.9297470957281,2.28520309189969,3.44746329982559,0.359190704069206,4.01788500378507,2.95724168294684,1.13039743538868,-0.0697541145504467,16.111688809309,26.4544359229113,2.58942906130074,0.200625225567905,0.173397333554791,0.0147893798822813,1.04298192745956,4.11350819018754,0.698797891397903,0.40466998939386,0.625789156475734,0.260745481864889,0.221022487786741,0.472228649812061,-0.721412342878205,-0.0110637166808773,0.983565042524672,0.999369105037839,0.984185960488974,0.53011563037444,0.0507092516039221,0.419175118021638,1.06522795643734,1.06340616350592,0.736019492876923,0.281341410798525,-0.0173609036754471,-0.000181766123293012,0.963128793123068,0.0185700169571389,0.983124954319559,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31819899538581,0.890803105500792,0.527279598154325,0.291650525584515,0.327093418151648,0.478619118698617,-1.37556978941988,2.13236013167588,7.05490749762056
