Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
22,0.00880020363094754,0.233925346503444,0.165704440008233,-0.00166418106095811,0.00847755439434761,0.017748908143155,0.116472657125512,0.0577924370294172,0.0515800948859245,0.462426000583007,1.13592091832164,0.153832880641779,2.80124358770798,0.376377143309395,2.2989837662794,0.611179041279975,1.82552769754461,-0.137722972545192,1.14371464576141,5.764550318086,0.413832574886594,0.133211483780902,0.333147411256707,0.0213455234806123,1.00653810799169,2.06209052606826,0.674380532354433,0.245446083103162,0.603922864795015,0.251634526997923,0.0631018798824752,0.34309123560949,-0.367029624583879,0.0205759786689085,1.06397398433906,1.0138442046491,1.04944524953645,0.714474648680004,0.118391621559599,0.167133729760397,1.04848105017712,1.03823900976179,0.265847480197194,0.794058542004154,-0.0599060222013478,0.00117710070347744,0.909894689783667,0.0331989908343964,1.06091671472971,-0.337703724575996,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.943883080526867,0.480200712850138,0.377553232210747,0.180295895937762,0.466283040094144,0.797035308024741,-1.163283100028,2.55506294158552,3.65682643567018
23,0.00855941930974332,0.235978582536308,0.164232262528169,-0.000815796031526594,0.00814088800164647,0.0169896563304652,0.115859671898308,0.0574484431833582,0.0512586633863059,0.470208095692242,1.15076130780877,0.154755442476032,2.81835669092754,0.37619585717611,2.31762397105691,0.618375370201498,1.83609500095401,-0.136846400098604,1.15906960543081,5.80695491702522,0.415397626670968,0.134289424189924,0.333600519616973,0.0212927271174303,1.00887103863874,2.0773514650963,0.675943595887959,0.24637532532282,0.605322623183247,0.252217759659686,0.0638032846528541,0.344084993605889,-0.36505011722264,0.0198858563332894,1.06305303397011,1.01360221640629,1.04878720346444,0.714178156471822,0.117291094485564,0.168530749042614,1.04855945733664,1.03834209060016,0.266814365886679,0.792231623370606,-0.0590459892572853,0.00120942639862131,0.910117953996012,0.0330057069770815,1.05984894144614,-0.333107210199234,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.9464635536142,0.481791539670907,0.37858542144568,0.181537457816553,0.467111065486831,0.796824466471507,-1.16672455567756,2.57092013290448,3.66921391920675
24,0.00825254238410073,0.237873756601514,0.162901273067161,-0.000321449378862582,0.00784645250563365,0.0159405957874947,0.115639901176415,0.0572422022171331,0.0510508175306002,0.476213870708291,1.1613200798104,0.155133075163521,2.83083342402835,0.375536151561051,2.3351636629498,0.625192050459548,1.84596251601813,-0.135990903527873,1.17253646491534,5.84001568825769,0.415910915450472,0.13559200092731,0.334295358977741,0.0212325922537735,1.01115746744903,2.09194488473348,0.677475503190851,0.246856807431456,0.606694480469419,0.252789366862258,0.0644614571798036,0.345079812613924,-0.363475702253097,0.0191844823868461,1.06217523638287,1.01329380509602,1.04824013631685,0.713890509767674,0.116293672871719,0.169815817360607,1.04875184655277,1.03851324815966,0.267729436004378,0.790506697798565,-0.0582361338029426,0.00120685860964634,0.909998777969543,0.0327936601468549,1.05876887440727,-0.328343916657831,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.948990768081966,0.48337918475233,0.379596307232786,0.182577364094389,0.468272591390146,0.798465084317666,-1.16937491240716,2.58577819814256,3.68158903084948
25,0.0078777269162137,0.239556422070898,0.161632164504879,-0.000269461378590186,0.00758025461343226,0.0147076507847999,0.115731952518963,0.0571442232164924,0.0509316744312503,0.480608522932638,1.16860205839471,0.155065935089299,2.83958379814794,0.374390693786247,2.351444822667,0.631477643744861,1.85512305267418,-0.135155873752033,1.18405665484959,5.86557679711059,0.415460873048565,0.137033188558301,0.33518382978737,0.0211601179250523,1.01342000351785,2.10572485065578,0.678991402356957,0.246984024427026,0.608052002110708,0.253355000879462,0.0650627003862136,0.346075460463357,-0.362332030099484,0.0185269678955745,1.06136007245979,1.01291711555079,1.04782519336013,0.713679806972877,0.115353611964451,0.170966581062671,1.04903705875086,1.03874211706811,0.268548782288078,0.788929017084013,-0.057477799372091,0.00117687404506102,0.909609886503556,0.0325363590118175,1.05768967360867,-0.323418544747432,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.95139500336565,0.484916985295212,0.38055800134626,0.183436977522415,0.469655756702822,0.801520318804693,-1.17166572810642,2.59937724810067,3.6935735616856
26,0.00743521340453243,0.241001180913778,0.160338719074461,-0.000734597374569157,0.0073264329009759,0.0134015936460736,0.116031227545162,0.0571159189173358,0.0508686159928634,0.483753446352972,1.17401521306613,0.15469956204821,2.84589115145694,0.372789594220751,2.36650344789019,0.63716834066134,1.86367237005291,-0.134337262824052,1.19384303660204,5.88634546930621,0.414222835815476,0.138523073032974,0.336204030544274,0.0210709423705669,1.01569180024364,2.11868389108926,0.680513506163242,0.246877424762457,0.609415080146187,0.253922950060911,0.0656018234452469,0.347076210349205,-0.361595523345251,0.0179663733428002,1.06061818599529,1.01247238947155,1.04755270071993,0.713602745492647,0.114418150140309,0.171979104367043,1.04938848764749,1.03901533169263,0.269244628073279,0.787521510570517,-0.0567661386437955,0.0011270061296618,0.90904204534475,0.0322076983372846,1.05662055142567,-0.318335955215466,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.953630728667444,0.486371741899053,0.381452291466978,0.184157341686855,0.471136122538556,0.805464556538999,-1.17409049752435,2.61163845266079,3.70491719332063
27,0.00693547010991217,0.242210067915156,0.158945772538215,-0.00168118179465004,0.00706774381489206,0.0121193004105407,0.116434477848113,0.0571203149242664,0.0508308153843726,0.486077415965189,1.17887955993696,0.15416445299043,2.85106349196096,0.370777510281631,2.38052027710536,0.642276074986786,1.87177088611722,-0.133526683998646,1.20225644713642,5.90503490919731,0.412376724421278,0.139984101661771,0.337297453652124,0.0209614451478629,1.01800656129038,2.13092341600202,0.682064396064553,0.246662791550314,0.610803936774227,0.254501640322595,0.0660811454773221,0.348087913594595,-0.361207075670885,0.0175326499746367,1.05995033474097,1.01197014746046,1.04741265085824,0.713696486235557,0.11343903936252,0.172864474401922,1.04977773850798,1.03931717507705,0.269804916666271,0.786286470280858,-0.0560913869471292,0.00106647898107472,0.908385368878711,0.0317981852794066,1.05556615575423,-0.313101163964171,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.955678512111151,0.487725413124295,0.38227140484446,0.184781581946193,0.472606297154725,0.809791035122105,-1.17707876185315,2.62264270907372,3.71548912643235
28,0.00640524869200521,0.24321064988244,0.157410906035429,-0.00293294708678993,0.00678915450764284,0.0109482511196393,0.116839134272472,0.0571231791911431,0.0507906015955649,0.488046359930022,1.18429482923241,0.153576709829178,2.85634994954358,0.368447692480578,2.39375549795096,0.646873635979247,1.87959477045648,-0.132712908484766,1.20975815984128,5.92410066329977,0.410142898373525,0.141347096074871,0.338403463736037,0.0208314045485353,1.02038153908736,2.14260685481896,0.683655631188528,0.24646250466716,0.612228923452413,0.255095384771839,0.0665089321428605,0.349113281519789,-0.361080280320414,0.0172372743461218,1.05934933816418,1.01143727493547,1.04737027635428,0.713968734648433,0.112386465401978,0.173644799949588,1.05017213250824,1.03962723127014,0.270233796447868,0.785207500124964,-0.0554412965728316,0.00100441094279161,0.907732062729166,0.0313229749671194,1.05452679323964,-0.30771933710051,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.957542813867289,0.488975587553841,0.383017125546916,0.185355100136183,0.473975185905965,0.814001318299806,-1.18086201937293,2.63260095189184,3.72526926327217
29,0.00587578689590391,0.244053987392682,0.155723709627845,-0.004305718838719,0.00648218120708566,0.00997217713124798,0.117136037845423,0.0570888706870101,0.0507194495090267,0.49018748580053,1.19135909745279,0.153075155471289,2.86300409124913,0.365959981018713,2.40652648042485,0.651092067031474,1.88732031554212,-0.131885902148753,1.21692683595783,5.94599828191873,0.407834369029274,0.14254598791184,0.339450327021637,0.0206851346880255,1.0228148101591,2.15393969784189,0.685285922806596,0.246395613077944,0.613688886095459,0.255703702539775,0.0668987047860094,0.350150373459634,-0.361102103512505,0.0170864685808814,1.05880271514126,1.01090516583038,1.04738085324901,0.71439915218576,0.111248886133354,0.174351961680886,1.05053599851021,1.03992273984071,0.270552629413215,0.784250799188767,-0.0548034286019816,0.000947576338995448,0.907180625806977,0.0308044141035492,1.05349967311324,-0.30219578583784,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.959247950826804,0.490132683372205,0.383699180330722,0.185935656589229,0.475154997011213,0.817576048686737,-1.18550312486421,2.64182888482961,3.73435469698447
30,0.0053878684018763,0.244808869171357,0.153915843488388,-0.00553604203897007,0.00614474192556891,0.00925684159049722,0.117228797568029,0.0569881471133422,0.0505948095676834,0.492992993010631,1.20084955733209,0.15278212985349,2.87204194637734,0.363520276868296,2.41914678692594,0.65510040327547,1.89508573075357,-0.131039347103098,1.22435594841223,5.97259695601692,0.40579413668811,0.143529775627605,0.340367233978182,0.0205310770694221,1.02527781557521,2.16512491270081,0.686936136435388,0.246560662453728,0.615166689345124,0.256319453893802,0.0672672235014754,0.351188624011126,-0.361144815120001,0.0170681715842533,1.05829348134436,1.01041480774389,1.04738516620454,0.714936964328348,0.110040125905626,0.175022909766026,1.05083378576939,1.04017925297405,0.270798120567094,0.783369467696371,-0.0541675882634651,0.000901440968215077,0.906820490244288,0.0302826489226048,1.05247961010322,-0.296535961254392,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.960834550051185,0.491216207209333,0.384333820020474,0.186578095039897,0.476080061544924,0.820062789605535,-1.19083239886042,2.65070324421387,3.74294087643282
31,0.00497972515395578,0.245552636034544,0.152054742019885,-0.00637844176317359,0.0057831686976777,0.00883889210737498,0.117046748154904,0.0568009098127094,0.0504017765471843,0.49686682008182,1.21321589248727,0.152803614069468,2.88412682261553,0.361358003306775,2.43188303309729,0.659083729759496,1.90297279925296,-0.13017349591516,1.23258878537519,6.00504509601141,0.404369039428997,0.144270509140339,0.341092024919774,0.0203809179679137,1.02771949000522,2.17633307976361,0.688572058303497,0.247022683006742,0.616631694003132,0.256929872501305,0.0676322736064621,0.35220961503937,-0.361081740669447,0.0171540825859238,1.05780261649366,1.01000462377973,1.04732452860964,0.715508529578652,0.108796464878109,0.175695005543238,1.05103668568268,1.04037576762417,0.271017857680463,0.782510002888291,-0.0535278605687533,0.000869399883221826,0.906718408954042,0.0298014254535572,1.05146004699508,-0.29074544891371,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.962353389007092,0.492250756600734,0.384941355602837,0.187330700411522,0.476712730623402,0.821141777447022,-1.19648644890255,2.65960882447283,3.75129462400852
32,0.00468518842563484,0.246366287175203,0.150232222314548,-0.00663985146643153,0.00541094840397705,0.00874242868540054,0.116529821778306,0.056510229588384,0.0501279249581819,0.502191438459157,1.22883295048632,0.153260375315576,2.89976846476248,0.359738455742562,2.44494477316566,0.663235851515808,1.91100655246272,-0.129297630812864,1.2421649864813,6.04421082134252,0.403950395350251,0.144749264493871,0.341559741194609,0.0202491951049761,1.03006994311565,2.1876946306786,0.690146861887488,0.247828273280332,0.618041965869392,0.257517485778913,0.0680115679875354,0.353189974323888,-0.360791823382337,0.0173131693608718,1.05731147634457,1.00970861436776,1.04714514791637,0.716025395419726,0.107570086387558,0.176404518192715,1.0511191396543,1.04049321772644,0.2712682342747,0.7816154268337,-0.0528836611083998,0.000852813902081323,0.906931263455299,0.0294013275021984,1.05043401866353,-0.284829963352378,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.963858078641096,0.493264591707466,0.385543231456438,0.188241878248767,0.477021825454096,0.820553044654662,-1.20198500489276,2.66890890279458,3.7597441284993
33,0.00451273597464898,0.247324425030307,0.148532450594349,-0.00632494775551296,0.00504644446290947,0.0089551490816242,0.115652749995847,0.0561076142196206,0.049766571155069,0.509247310382219,1.24799216276402,0.154264238634168,2.91916201948955,0.358878204013416,2.45850080983994,0.667746402241175,1.91918410871402,-0.128429701115253,1.25354831304739,6.09055296235452,0.404861300238647,0.144976309656499,0.341726395995834,0.0201485587063166,1.03226717363086,2.19932081304294,0.691619006332677,0.248992609279743,0.619360304178516,0.258066793407715,0.0684217092325047,0.354107281723779,-0.360180307381516,0.0175040183292811,1.05680238359286,1.00953529965452,1.04682063515214,0.71640582746171,0.10640951317296,0.177184659365329,1.05107173724227,1.04052451838329,0.271607151630201,0.780631879815788,-0.052239031445989,0.000852488255472072,0.907480226166456,0.0290962335055754,1.04939441416965,-0.27879534244046,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.96540114530216,0.494283083902895,0.386160458120864,0.1893492236316,0.477001139433219,0.818221567125507,-1.20693815135213,2.67890633373804,3.76864681532265
34,0.00444406556377942,0.248492606910932,0.14699967753893,-0.00566152731096814,0.00470649011886981,0.00945199763176219,0.114401570816372,0.0555839494358054,0.0493089971028118,0.518327719466661,1.27132115371305,0.155946953426735,2.94253236265193,0.35892691573134,2.47273835025914,0.672808851064201,1.9275227905233,-0.127593291328353,1.2672309425782,6.14492042275577,0.407367458669111,0.14497321041787,0.341558946065224,0.0200868808393893,1.03427862152436,2.21135374773198,0.692966676421323,0.250526764797754,0.620567172914617,0.258569655381091,0.0688788383705355,0.354951846223594,-0.359182570387457,0.017693763894635,1.0562597277291,1.0094662858916,1.04635463560447,0.716592998143465,0.105338939653745,0.17806806220279,1.0508963534661,1.04047267668502,0.272090595834239,0.77950940111445,-0.0515999969486887,0.000869400128399475,0.908370189812189,0.0288655695932649,1.04833389706395,-0.272647541620226,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.967029650326821,0.49533256275626,0.386811860130728,0.190688086527319,0.476642873918847,0.814144932137067,-1.211264246135,2.68984318227653,3.7783802594425
35,0.00444804630690918,0.249926638884098,0.145632489704839,-0.00494160452399361,0.00439993550778595,0.0101962512987019,0.112776762446243,0.0549325368060186,0.048747656688803,0.529726772885053,1.29962143535586,0.158423029611912,2.97011524037644,0.359937736680556,2.4878862643085,0.678619224724151,1.9360784932594,-0.126811453675044,1.2837210351919,6.20839498912613,0.411614557767768,0.144773902232618,0.341042886245816,0.0200652451503445,1.03610799015223,2.22398143683726,0.694192353401993,0.252434181312372,0.621664794091337,0.259026997538057,0.0693988646499208,0.355729287290607,-0.357759966620088,0.0178610511257721,1.05566997865389,1.00947028653844,1.045766272402,0.716558674952819,0.104354223852979,0.179087101194201,1.05060316182566,1.04034721283629,0.272769392419444,0.778202171471608,-0.0509715638910519,0.000903726547248252,0.909589636434861,0.0286735212362341,1.04724528055283,-0.266392628028854,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.968786475786789,0.496441254184844,0.387514590314716,0.192280143625175,0.475945513140667,0.808399383692218,-1.21520192468399,2.70191201493287,3.7893249720328
36,0.0044936949818621,0.251666412578366,0.144403055279041,-0.00435037206878619,0.00412649794096764,0.0111163605447933,0.110824632824208,0.0541628356691224,0.0480884491622714,0.543563933688663,1.33319743788387,0.161708179608519,3.00172231314405,0.361832923955627,2.50415922045221,0.685344227670079,1.9449150132605,-0.126100020478368,1.30335702784121,6.28118146118665,0.417518920467305,0.144444064048134,0.340206599288727,0.0200778373815275,1.0377869165927,2.23739013558697,0.695317234117109,0.254674686733002,0.62267214995562,0.259446729148175,0.0699951975656659,0.35645733172661,-0.355903065090381,0.0179836342822511,1.05502208613238,1.00951616345677,1.04507696292825,0.716296733811342,0.103435436848755,0.180267829339902,1.05021447092013,1.0401639820724,0.273682368945466,0.776673862179162,-0.0503562311246289,0.000953365710882466,0.911087007484939,0.028492942425448,1.04612257158345,-0.260036774510894,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.970711161025957,0.49763919741744,0.388284464410383,0.194109852418234,0.474952046030592,0.801274773080998,-1.21911816994356,2.71523646759047,3.80181106179427
37,0.00456012208252462,0.253737656001758,0.143276789362958,-0.0039491160497851,0.00388061105580806,0.0121426635570441,0.108601447400111,0.0532894912830543,0.0473421245396518,0.55990562478997,1.37214935722676,0.165778790586458,3.0370532003062,0.364494439342487,2.52172543746076,0.693112814760601,1.95407855234564,-0.125465929645482,1.32638833174627,6.36316538255069,0.424924110440688,0.144047692639057,0.339089846183021,0.0201168101572249,1.03935355964996,2.25173443968833,0.696366884965474,0.257196817501625,0.623612135789977,0.25983838991249,0.0706778004433542,0.357161311454547,-0.353621138017551,0.0180488504995824,1.05430863088827,1.00958292269294,1.04430117347472,0.715812211762013,0.102559275488059,0.181628512749928,1.04975205661091,1.03993711226939,0.274856574178972,0.774897426704989,-0.0497540008839607,0.00101515275696147,0.912804814918957,0.0283103466325677,1.04496142536625,-0.253586253526415,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.972834597570397,0.498959511427408,0.389133839028159,0.196148130546877,0.47371341339418,0.79308964467152,-1.22335038979571,2.72987596500423,3.81610136132592
38,0.00463134500300866,0.256169972152639,0.142202975519655,-0.00386671895492818,0.00365535787259152,0.0132763466345216,0.106089554622095,0.0523002500744614,0.0464969423406324,0.57923577432986,1.41788299417617,0.170770933971637,3.07675990362951,0.36790745219056,2.54081277072115,0.702075863240428,1.96364803973199,-0.124911132251264,1.35343972026699,6.45647011822182,0.433944338814235,0.143585817122221,0.337675001775423,0.0201770849033018,1.04084540107522,2.26720965178113,0.697366418720399,0.260027004399241,0.624507240645133,0.260211350268806,0.0714577344255161,0.357870597629126,-0.350904121705114,0.0180822349626074,1.05352507537968,1.00965450172802,1.04345107517133,0.71511680890608,0.101691738070565,0.183191453023355,1.0492176991809,1.039669982067,0.276319401150064,0.77284247873669,-0.0491618798867538,0.00108690764362219,0.914749386174909,0.0281013467953605,1.04375866560149,-0.24704743096085,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.975178334553716,0.500436562491887,0.390071333821486,0.198414200466322,0.472195587587945,0.783801944645944,-1.22833117636939,2.74591229751094,3.8324706292434
39,0.00471322917421591,0.259015455422548,0.141131007358518,-0.00412363739973054,0.00344059510393091,0.0145866064873978,0.103194249776036,0.0511558524985444,0.0455191684311793,0.602616643378122,1.47327631582161,0.177006820725535,3.12260351811906,0.372205297224396,2.56177521930271,0.712456055777913,1.97375413962494,-0.124434976100145,1.3857194321337,6.56578935061238,0.445034753772675,0.142998277172908,0.335878551547295,0.0202576119228879,1.04228702510939,2.28409015849225,0.698332306823292,0.263277709089357,0.625372215065634,0.260571756277348,0.0723515441952453,0.358609132322775,-0.347687154255179,0.0181355892826498,1.05266556266189,1.00973679532009,1.04251480934513,0.714210996193735,0.100797317359353,0.184991686446912,1.04858712082135,1.03934895999054,0.278110292584999,0.770463436739954,-0.0485737293249532,0.00116752981694504,0.916995152696304,0.0278542015957251,1.04251180526729,-0.240426759842628,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,0.977767509244375,0.502105308142722,0.39110700369775,0.200973720864687,0.470279165872974,0.772998397492555,-1.23450682379295,2.76354487699535,3.85128688462641
