Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
126,-0.00549073745090673,0.784194632424777,0.0956571268555514,-0.00586906315215741,-0.00586856504309374,-0.00496230411907161,0.0250742189267713,0.0141016964430009,0.0125933439170754,6.24046995483966,8.43993938402088,0.82178544861649,2.84460147681781,0.276996887874618,3.56317340476687,2.63565695625895,0.993595062009295,-0.0660786135013784,8.89676326849076,12.248946876724,1.04587478383726,0.223079389936796,0.172730930606429,0.0131710608475351,0.963261438627517,3.20805255371611,0.645385163880436,0.31380006361473,0.57795686317651,0.240815359656879,0.202443032544649,0.443465187150005,-0.222836012125751,-5.62268035069114e-05,0.998933964317175,0.999481808861839,0.999451871419963,0.531956839183337,0.0508854628474386,0.417157697969223,1.0540409428475,1.05077866801741,0.739693710312531,0.278851166962589,-0.0185448772751207,-0.000279139231345629,0.963128793123068,0.0185700169571389,0.997966640311564,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21322843573406,0.833648812243517,0.485291374293625,0.258837398944835,0.324708543782625,0.534760334096134,-1.29857546347747,1.86781142533042,6.31813093487107
127,-0.00550266025802732,0.784886595461545,0.0956570892083818,-0.00586896588289876,-0.00586857462888979,-0.00499136612528261,0.0250940242496811,0.0141138983094144,0.0126045513550078,6.23353958033158,8.42000418188018,0.819761556036544,2.83824926015313,0.276346433181396,3.55689825376696,2.63862274986034,0.984265248126295,-0.0659897442196793,8.89287514733368,12.2133758265638,1.04326817225282,0.223158024598821,0.172378344434084,0.0131499272545607,0.962422558247553,3.20219562816908,0.644823114025861,0.313416775658263,0.577453534948532,0.240605639561888,0.202445207457068,0.443301905995982,-0.222750909350654,-1.21617050841069e-05,0.999033573286633,0.999469826440682,0.999563515433374,0.531761111508303,0.050866720081098,0.417372168410599,1.05402903288439,1.05076630433193,0.741832507316137,0.276720102151898,-0.0185526094680359,-0.000273991554980468,0.963128793123068,0.0185700169571389,0.998052002470481,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21261803481053,0.833648599722887,0.485047213924212,0.258517302346122,0.324165006999375,0.534673946872483,-1.29730684648962,1.85095379640398,6.32199017943272
128,-0.00551420270828462,0.785556985132647,0.0956570596373498,-0.00586888947994713,-0.00586858215832364,-0.00501947167778638,0.0251131014906617,0.014125655234565,0.0126153512432438,6.22690002771277,8.4008384885863,0.817815699124156,2.83213765709437,0.27572082235247,3.55090733183803,2.64156356520301,0.975247746904789,-0.0659039802697749,8.88925187844017,12.1791249563006,1.04076212092323,0.223236684601002,0.172038120193857,0.0131295797163751,0.961616392525562,3.19658602197638,0.644282982992127,0.313047731352463,0.576969835515337,0.240404098131391,0.202448399076626,0.443145926513444,-0.222648525653684,2.89875855648899e-05,0.999128906198026,0.999458226278174,0.999670501406173,0.531571621411248,0.0508485782908585,0.417579800297893,1.05401754052344,1.05075436764613,0.743912278847242,0.274647479014887,-0.0185597578621293,-0.000268809055090825,0.963128793123068,0.0185700169571389,0.998135902223216,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2120341964111,0.833652340839705,0.48481367856444,0.258209376892952,0.323640527944514,0.534596463817813,-1.29608304666451,1.83464975860758,6.32588923917914
129,-0.00552537718087082,0.786206472949902,0.0956570364099478,-0.00586882946705003,-0.0058685880725301,-0.00504665375965729,0.0251314806851715,0.014136985379954,0.0126257601577763,6.22053703261146,8.38240780771714,0.815944371877971,2.82625624066489,0.275118961772873,3.54518588398461,2.64447698125797,0.966530106042673,-0.0658212033160397,8.88587674835184,12.1461369953253,1.03835211509957,0.223315239873277,0.17170976112768,0.0131099847647653,0.96084148658837,3.19121158263747,0.643763796014208,0.312692330005737,0.576504891953022,0.240210371647093,0.202452505390868,0.442996875787162,-0.222530590605887,6.74043826096924e-05,0.999220168823653,0.999446995933225,0.999773047384709,0.531388166583966,0.0508310171987378,0.417780816217295,1.05400644939958,1.05074284154135,0.745934647095489,0.272631714576373,-0.0185663616718622,-0.000263605212790309,0.963128793123068,0.0185700169571389,0.998218321227812,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21147559636612,0.833659655304279,0.484590238546447,0.257913091007174,0.323134333667077,0.534527271728835,-1.29490234395062,1.81887773725941,6.32981907882178
130,-0.00553619563967415,0.786835709754318,0.0956570181653288,-0.00586878232819943,-0.00586859271801043,-0.00507294413025383,0.0251491904985524,0.0141479060888035,0.01263579393076,6.21443712207842,8.36467944967453,0.814144254510775,2.82059510809478,0.274539814467923,3.53972001468853,2.64736080202875,0.958100512157987,-0.0657412994982052,8.88273406326011,12.1143576382749,1.0360338800948,0.223393571105852,0.171392794193875,0.0130911106143122,0.960096459227344,3.18606084257825,0.64326462768232,0.312349999853787,0.576057875536406,0.240024114806836,0.202457431952906,0.442854401835999,-0.222398703426127,0.000103260940675802,0.999307556350783,0.999436123382127,0.999871360431811,0.531210551397511,0.050814017364646,0.417975431237843,1.05399574386955,1.0507317103108,0.74790118739425,0.270671270095439,-0.0185724574896891,-0.000258392287994719,0.963128793123068,0.0185700169571389,0.998299245535066,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21094098373991,0.833670190983473,0.484376393495963,0.257627939951474,0.322645688687799,0.53446579490155,-1.29376307774368,1.8036172467535,6.33377132763171
131,-0.00554666964738245,0.78744532630291,0.0956570038345774,-0.00586874530164172,-0.00586859636693426,-0.00509837337423535,0.0251662582913399,0.0141584339244672,0.0126454676852629,6.20858756693786,8.3476224238308,0.81241220178112,2.81514485081486,0.273982396630892,3.53449663323426,2.65021304326855,0.949947749377663,-0.0656641594119626,8.87980908791353,12.0837353659523,1.03380336605857,0.223471569084927,0.17108676874062,0.013072927058521,0.959379998777524,3.18112297609141,0.642784599180941,0.312020196539672,0.575627999266514,0.239844999694381,0.202463091377808,0.442718172369336,-0.222254342123672,0.000136719055972031,0.999391253923079,0.99942559700438,0.999965637180592,0.531038586695917,0.0507975601238799,0.418163853180203,1.05398540897717,1.05072095892561,0.749813429824508,0.268764649666227,-0.0185780794907352,-0.0002531813965698,0.963128793123068,0.0185700169571389,0.998378665226315,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.21042917649412,0.833683621982906,0.484171670597648,0.257353444272521,0.322173892871155,0.53441149297193,-1.2926636486443,1.78884882036194,6.33773824091505
132,-0.00555681037922396,0.788035933849555,0.0956569925780837,-0.00586871621807605,-0.00586859923308458,-0.00512297094876135,0.025182710181545,0.0141685847071025,0.0126547958684557,6.20297633721887,8.33120733783416,0.810745232213106,2.8098965263471,0.273445774411829,3.52950340278157,2.6530319197743,0.942061161046939,-0.065589678039673,8.87708798818455,12.0542212784187,1.03165673395993,0.223549134063057,0.170791255262211,0.0130554053746641,0.958690859242404,3.1763877592603,0.64232287569241,0.31170240167107,0.575214515545442,0.239672714810601,0.20246940287168,0.442587873620718,-0.222098872024176,0.00016793064771179,0.999471437157419,0.99941540556888,1.00005606436345,0.530872089590774,0.0507816275338964,0.41834628287533,1.05397543042038,1.05071057300251,0.751672860743942,0.266910398869289,-0.0185832596132311,-0.000247982586911054,0.963128793123068,0.0185700169571389,0.998456574071568,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20993905742445,0.833699646861996,0.483975622969781,0.25708914835291,0.321718279433124,0.534363858874483,-1.29160251896008,1.77455394532633,6.34171266334623
133,-0.00556662863631932,0.788608124717445,0.0956569837363527,-0.00586869337356155,-0.00586860148438328,-0.00514676522885238,0.0251985711040462,0.0141783735486803,0.0126637922833066,6.19759206044186,8.31540630354304,0.809140518115245,2.80484163196175,0.272929060941227,3.5247286929076,2.65581583324875,0.934430614305239,-0.065517754646385,8.87455777706222,12.0257689393413,1.02959034264632,0.223626175162669,0.170505844232682,0.0130385182362342,0.958027856649165,3.17184553263396,0.64187866395494,0.311396121452546,0.574816713989499,0.239506964162291,0.202476291791058,0.442463209253496,-0.221933553715855,0.000197038317517326,0.999548272636813,0.999405538220499,1.00014281931694,0.530710883258135,0.0507662023285287,0.418522914413336,1.05396579451998,1.05070053877338,0.753480924246094,0.265107103473094,-0.0185880277191882,-0.00024280491477483,0.963128793123068,0.0185700169571389,0.998532969208096,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20946957035124,0.833717986970855,0.483787828140494,0.256834619061254,0.321278213075101,0.53432241691267,-1.29057821229945,1.76071500280641,6.34568799410072
134,-0.00557613485862886,0.789162472861325,0.0956569767913652,-0.00586867542968827,-0.00586860325272953,-0.00516978355092013,0.0252138648672187,0.0141878148864015,0.0126724701188435,6.1924239825558,8.30019284910552,0.807595376321752,2.79997207998103,0.272431413566014,3.5201615353628,2.65856336072001,0.92704646729531,-0.0654482926525159,8.87220626385658,11.9983342307617,1.02760073686735,0.223702609811272,0.170230145011662,0.0130222396321002,0.957389865620121,3.16748716644262,0.641451209965481,0.311100885390273,0.574433919372073,0.23934746640503,0.202483689230499,0.442343899333691,-0.221759550451885,0.000224175885237534,0.999621918380117,0.999395984467078,1.00022607046311,0.530554796738895,0.0507512678782,0.418693935382904,1.05395648818985,1.05069084305607,0.755239023554072,0.263353388184717,-0.0185924117387898,-0.000237656515453291,0.963128793123068,0.0185700169571389,0.998607850839242,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20901971654619,0.833738384899353,0.483607886618476,0.256589444491374,0.320853088235179,0.534286720935404,-1.28958931251901,1.74731521229002,6.34965815372678
135,-0.00558533913748714,0.7896995344182,0.0956569713362284,-0.00586866133516351,-0.005868604641727,-0.00519205225449315,0.0252286142069171,0.0141969225145863,0.0126808419790418,6.1874619313408,8.28554183674045,0.806107259589677,2.7952801746181,0.271952031278265,3.51579158280608,2.6612732435058,0.919899538791921,-0.0653811994916388,8.87002200641714,11.9718752175153,1.02568463616791,0.223778363206989,0.169963784817691,0.0130065447916118,0.956775816147048,3.16330402816162,0.641039796818522,0.310816245066343,0.574065489688228,0.239193954036762,0.20249153163645,0.442229679365681,-0.221577935043766,0.000249468900442691,0.99969252428931,0.999386734166825,1.0003059777682,0.530403664743421,0.0507368081549919,0.418859527101587,1.05394749890874,1.05068147322689,0.756948522352892,0.261647915448309,-0.0185964378012008,-0.000232544672792798,0.963128793123068,0.0185700169571389,0.99868122195296,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2085885513793,0.833760603029783,0.483435420551719,0.256353232782779,0.32044232744868,0.534256352614168,-1.28863446222141,1.73433858010185,6.35361755269412
136,-0.00559425122772252,0.790219848245601,0.095656967051337,-0.00586865026421912,-0.00586860573275438,-0.00521359672218058,0.0252428408379263,0.0142057096150975,0.012688919910393,6.18269628210628,8.27142938581347,0.804673748593695,2.79075859024804,0.271490152319632,3.51160907030332,2.6639443767086,0.912981080054333,-0.0653163864596111,8.86799426618229,11.9463520205946,1.02383892456874,0.223853367813054,0.169706407764549,0.0129914101150224,0.956184690555892,3.15928795224869,0.640643742672447,0.310541772979681,0.573710814333535,0.239046172638973,0.202499760445646,0.442120299386664,-0.221389696278906,0.00027303512927551,0.999760232575097,0.999377777516139,1.00038269317926,0.530257327460991,0.0507228077016661,0.419019864837342,1.0539388146934,1.05067241719438,0.758610746064196,0.259989384289713,-0.018600130353909,-0.00022747588466317,0.963128793123068,0.0185700169571389,0.99875308805942,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20817518117103,0.833784422185451,0.48327007246841,0.256125611015726,0.320045379810491,0.534230919815581,-1.28771236095169,1.72176985167922,6.35756106155661
137,-0.00560288055936392,0.79072393644677,0.095656963685648,-0.00586864156823208,-0.00586860658973265,-0.00523444141792251,0.0252565655029851,0.0142141887863582,0.0126967154282063,6.17811792552924,8.25783280083344,0.803292544467381,2.78640035101526,0.271045051946476,3.5076047793904,2.66657579922669,0.906282748723321,-0.0652537685596113,8.86611296588945,11.921726698809,1.02206064096294,0.223927562879981,0.169457673956425,0.0129768131086967,0.955615520650169,3.15543121189436,0.640262398835613,0.310277061450454,0.573369312390101,0.238903880162542,0.202508321746459,0.442015523116134,-0.221195744894067,0.000294985016805048,0.999825178161629,0.999369105037839,1.00045636103967,0.53011563037444,0.0507092516039221,0.419175118021638,1.05393042407309,1.05066366337437,0.76022698306681,0.258376529205445,-0.0186035122722555,-0.000222455924735367,0.963128793123068,0.0185700169571389,0.998823456946895,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20777876023647,0.833809640368316,0.483111504094586,0.25590622417494,0.319661719532267,0.534210055064437,-1.28682176320197,1.70959446731118,6.36148398266578
138,-0.00561123624894042,0.791212304882405,0.0956569610419723,-0.00586863473772259,-0.00586860726287042,-0.00525460992358673,0.0252698080194851,0.0142223720710192,0.0127042395416937,6.17371823748955,8.2447305040248,0.801961461845644,2.78219881168825,0.270616040342491,3.50377000451748,2.66916668426524,0.899796584598632,-0.0651932643463947,8.86436864978724,11.8979631381419,1.02034697016639,0.224000893994163,0.169217258638067,0.0129627323246504,0.955067385022073,3.15172649263879,0.639895147964789,0.310021721584904,0.573040431013243,0.238766846255518,0.202517165961715,0.441915127156905,-0.220996919134552,0.000315422125267342,0.999887489071123,0.999360707569815,1.00052711848417,0.529978424080218,0.0506961254653273,0.419325450454454,1.05392231606533,1.05065520066631,0.761798485866319,0.256808119094149,-0.0186066049604682,-0.00021748990049763,0.963128793123068,0.0185700169571389,0.99889233845508,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20739848810889,0.833836071579428,0.482959395243557,0.255694734176797,0.319290844588146,0.534193414092555,-1.28596147630616,1.69779852106288,6.36538202337222
139,-0.00561932711038142,0.791685443668727,0.0956569589654225,-0.00586862937250554,-0.00586860779160558,-0.00527412497397073,0.025282587323943,0.0142302709823316,0.0127115027778881,6.16948905077046,8.23210197215854,0.800678422368013,2.77814763967938,0.270202460667028,3.50009652170568,2.67171633033113,0.893514987146676,-0.0651347957721316,8.86275244620162,11.8750269482562,1.01869523456694,0.224073312651656,0.168984851396283,0.0129491473040305,0.954539406521017,3.14816686772039,0.639541402369081,0.309775382297558,0.57272364391261,0.238634851630254,0.202526247551634,0.44181890024443,-0.220793989927317,0.000334443548780522,0.999947286789184,0.999352576254067,1.00059509581428,0.52984556411402,0.0506834153844659,0.419471020501514,1.05391448015286,1.05064701843079,0.763326472216584,0.25528295622866,-0.0186094284452447,-0.000212582307545812,0.963128793123068,0.0185700169571389,0.998959744264946,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20703360693128,0.8338635447165,0.48281344277251,0.255490818955333,0.318932275443036,0.534180674468898,-1.28513035828471,1.68636872263103,6.36925127065241
140,-0.00562716166552689,0.792143827661835,0.0956569573343378,-0.00586862515824393,-0.00586860820691548,-0.00529300849027436,0.0252949215143414,0.0142378965292768,0.0127185152044405,6.16542262850216,8.21992767734766,0.79944144860662,2.77424079815283,0.269803687228604,3.49657655926003,2.67422415269457,0.887430694600942,-0.0650782880354826,8.86125603231709,11.8528853656394,1.01710288632394,0.224144775856001,0.168760155409433,0.0129360385242001,0.954030749869984,3.14474577503246,0.63920060241289,0.309537689387738,0.572418449921991,0.238507687467496,0.202535524735639,0.441726642541422,-0.220587665694418,0.000352140305319055,1.0000046866116,0.999344702526145,1.00066041685495,0.529716910781996,0.0506711079339506,0.419611981284053,1.05390690626173,1.05063910646807,0.764812126195947,0.25379987526678,-0.0186120014627264,-0.000207737080203174,0.963128793123068,0.0185700169571389,0.999025687704206,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20668339900508,0.833891902543421,0.482673359602032,0.25529417160292,0.318585553858005,0.534171534306758,-1.28432731568277,1.67529236189736,6.3730881670995
141,-0.00563474815425869,0.792587916928374,0.0956569560531562,-0.00586862184803283,-0.00586860853313242,-0.00531128161210681,0.0253068278904287,0.0142452592405073,0.0127252864513431,6.1615116392353,8.20818903153671,0.798248658386422,2.77047253014951,0.269419123774106,3.49320277039476,2.67668967530054,0.88153676452926,-0.0650236694350378,8.85987160104292,11.8315071629204,1.01556750007462,0.224215245738933,0.168542886741781,0.0129233873491306,0.953540619420649,3.14145699557399,0.638872215011835,0.309308304667595,0.572124371652389,0.238385154855162,0.202544959231859,0.441638164974947,-0.220378596831619,0.000368597706689196,1.0000597979734,0.99933707810497,1.00072319929307,0.529592328997565,0.0506591901410087,0.419748480861426,1.05389958474049,1.05063145499786,0.766256599240602,0.25235774229895,-0.0186143415395521,-0.000202957638642562,0.963128793123068,0.0185700169571389,0.999090183567493,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.20634718448645,0.833921000726915,0.482538873794581,0.255104499561849,0.318250241767675,0.534165711043882,-1.28355130143309,1.6645572759671,6.37688948821762
